Id Estado;Estado;Material;Tipo material;Texto breve de material;Centro área pl.nec.;Almacén;Ubicación;Caract.planif.nec.;Punto de pedido;Cálculo de tamaño de lote;Stock alm.máx.;Libre utilización;Libre Utilización Área;Stock de seguridad;Stock en Curso;Cantidad Pendiente en SolPed;Grupo de compras;Denominación GrpComp;Valor total;Nombre Fabricante;Numero Pieza de Fabricante;Rubro;SubRubro;Embalar;Peso bruto;Peso neto;Unidad de peso;Volumen;Plazo entrega prev.;Valor libre utilización;Moneda valor libre utilización;Menor a PP;Stock nulo;Mayor a PP;Mayor a Stock Maximo;Menor a PP area;Stock nulo area;Mayor a PP area;Mayor a Stock Maximo area
3;03-MAYOR A PUNTO DE PEDIDO;1003146;ZSTO;FILTRO DE AIRE SECUNDARIO;MR01;0374;AC02 CAJA3;V1;6;HB;9;9;0;0;0;0;F04;FILTRO AIRE;53899,02;BOMAG GMBH // HIFI FILTE;5727663 // SA17555;FILTROS;BOMAG BW100 AD-6;8-VARIOS;0,15;0;KG;1519;30;53899,02;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003147;ZSTO;FILTRO DE COMBUSTIBLE;MR01;0374;AC02 CAJA3;V1;4;HB;7;6;0;0;0;0;F06;FILTRO COMBUSTIBLE;143008,8;BOMAG GMBH // DONALDSON;5821454 // P551433;FILTROS;BOMAG BW100 AD-7;7-PESADO;0,45;0;KG;1620;30;143008,81;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003148;ZSTO;FILTRO DE LINEA COMBUSTIBLE;MR01;0374;AC02 CAJA3;V1;6;HB;9;9;0;0;0;0;F06;FILTRO COMBUSTIBLE;53479,71;BOMAG GMBH // DONALDSON;5727894 // P550012;FILTROS;BOMAG BW100 AD-10;8-VARIOS;0,05;0;KG;275;30;53479,71;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003157;ZSTO;KIT FILTROS AIRE PRIMARIO Y SECUNDARIO;MR01;0374;BA02;V1;2;HB;2;2;0;0;0;0;F04;FILTRO AIRE;189490,26;KOMATSU HO //;6001852100 // 1106326;FILTROS;PC130-8 OM;6-PESADO Y FRAGIL;1,274;0;KG;13284;20;189490,26;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003158;ZSTO;FILTRO DE COMBUSTIBLE;MR01;0374;BA02;V1;2;HB;2;2;0;0;0;0;F06;FILTRO COMBUSTIBLE;84065,18;KOMATSU HO;6003193870;FILTROS;PC130-8 OM;7-PESADO;0,537;0;KG;1083,75;20;84065,16;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003159;ZSTO;FILTRO TRAMPA DE AGUA;MR01;0374;BA02;V1;2;HB;2;2;0;0;0;0;F13;FILTRO TRAMPA DE A;118156,52;KOMATSU HO //;6003194110 // 6003114120;FILTROS;PC130-8 OM;8-VARIOS;0,635;0;KG;921,001;20;118156,52;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003160;ZSTO;FILTRO ACEITE MOTOR;MR01;0374;BA02;V1;2;HB;2;2;0;0;0;0;F03;FILTRO ACEITE;27987,52;KOMATSU HO;6002112111;FILTROS;PC130-8 OM;7-PESADO;0,268;0;KG;478,125;20;27987,5;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003161;ZSTO;FILTRO DE RETORNO;MR01;0374;AB02;V1;2;HB;2;2;0;0;0;0;F07;FILTRO FLUIDO HIDR;6059,74;PALFINGER // HIFI FILTE // HIFI FILTE // MAHLE FILT //;EA5811 // SF FILTER HY9784‑SET // SH55186 // D176945RN2010V17 // MDH8165;FILTROS;PALFINGER PK23500B (S406-SKA);8-VARIOS;0,33;0;KG;1280;20;6059,74;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003162;ZSTO;FILTRO EN LINEA DE PRESION;MR01;0374;AB02;V1;2;HB;2;2;0;0;0;0;F07;FILTRO FLUIDO HIDR;282619,74;PALFINGER;EA4923;FILTROS;PALFINGER PK23500B (S406-SKA);8-VARIOS;0,3;0;KG;864;20;282619,74;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003164;ZSTO;FILTRO DE BOMBA SIST. UREA;MR01;0374;AC-PARANTE;V1;2;HB;2;2;0;0;0;0;F09;FILTRO DE UREA;6185,16;VOLVO CONS;20877958;FILTROS;VOLVO 330;9-FRAGIL;0,03;0;KG;0,006;15;6185,16;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003169;ZSTO;FILTRO TRAMPA DE AGUA;MR01;0374;AB02;V1;2;HB;4;4;0;0;0;0;F13;FILTRO TRAMPA DE A;188017,72;SUDAMERICA // //;24226451 // 22752360 // 24226451;FILTROS;VOLVO 330;9-FRAGIL;0,17;0;KG;1100;15;188017,72;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003170;ZSTO;FILTRO DE AIRE PRIMARIO;MR01;0374;AB02;V1;6;HB;10;7;0;0;0;0;F04;FILTRO AIRE;345673,09;FLEETGUARD // FILPLUS //;AF26085 // MSA26085 // FAI6085;FILTROS;FILTRO AIRE;9-FRAGIL;0,49;0;KG;4752;15;345673,06;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003171;ZSTO;FILTRO DE AIRE SECUNDARIO;MR01;0374;AC05;V1;6;HB;10;9;0;0;0;0;F04;FILTRO AIRE;1830415,77;FLEETGUARD // FILPLUS;AF26086 // MSA26086;FILTROS;FILTRO AIRE;9-FRAGIL;2,1;0;KG;16000;15;1830415,74;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003172;ZSTO;Filtro Aceite Motor;MR01;0374;AB02;V1;6;HB;10;6;0;0;0;0;F03;FILTRO ACEITE;64278,18;FLEETGUARD // DONALDSON // DONALDSON;LF16011 // P550335 // P551132;FILTROS;CAT 950;7-PESADO;0,29;0;KG;452,16;15;64278,18;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003173;ZSTO;FILTRO DE AIRE PRIMARIO;MR01;0374;AB05;V1;2;HB;5;4;0;0;0;0;F04;FILTRO AIRE;453520,36;CATERPILLA;3370790;FILTROS;CAT 950;9-FRAGIL;0,74;0;KG;12032;15;453520,37;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003174;ZSTO;FILTRO DE AIRE SECUNDARIO;MR01;0374;AB05;V1;2;HB;5;4;0;0;0;0;F04;FILTRO AIRE;991287,72;CATERPILLA //;3862097 // 5771433;FILTROS;CAT 950;9-FRAGIL;2,82;0;KG;40950;15;991287,72;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003175;ZSTO;FILTRO DE COMBUSTIBLE;MR01;0374;AB02;V1;4;HB;7;5;0;0;0;0;F06;FILTRO COMBUSTIBLE;284715,15;CATERPILLA;3608960;FILTROS;CAT 950;8-VARIOS;0,24;0;KG;1377;15;284715,13;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003176;ZSTO;FILTRO A A CABINA INTERIOR;MR01;0374;AB02;V1;2;HB;3;3;0;0;0;0;F10;FILTRO HVAC;292324,8;CATERPILLA //;2902288 // 5019255;FILTROS;CAT 950;9-FRAGIL;0,326;0;KG;5754,375;15;292324,8;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003177;ZSTO;FILTRO TRAMPA DE AGUA;MR01;0374;AB02;V1;7;HB;14;14;0;0;0;0;F13;FILTRO TRAMPA DE A;1246629,86;CATERPILLA;4238524;FILTROS;CAT 950;7-PESADO;0,97;0;KG;2659,58;15;1246629,88;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003178;ZSTO;FILTRO HIDRAULICO;MR01;0374;AB02;V1;2;HB;3;3;0;0;0;0;F07;FILTRO FLUIDO HIDR;430567,5;CATERPILLA;4363443;FILTROS;CAT 950;7-PESADO;0,22;0;KG;900;15;430567,5;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003179;ZSTO;FILTRO DE TRANSMISION (CARTUCHO);MR01;0374;AC02;V1;2;HB;3;3;0;0;0;0;F03;FILTRO ACEITE;578281,14;CATERPILLA;3761288;FILTROS;CAT 950;7-PESADO;2,639;0;KG;12160;15;578281,15;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003180;ZSTO;FILTRO DE AIRE;MR01;0374;AB02;V1;5;HB;10;9;0;0;0;0;F04;FILTRO AIRE;166640,85;DBT S.A. // DONALDSON // DARMET;3025127 // P822686 // VP-2735;FILTROS;HIMOINSA LTA 8 V LED;9-FRAGIL;0,27;0;KG;2662;15;166640,85;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003181;ZSTO;FILTRO DE COMBUSTIBLE;MR01;0374;AB02 CAJA2;V1;5;HB;10;9;0;0;0;0;F06;FILTRO COMBUSTIBLE;90353,61;DBT S.A. // FLEETGUARD // DONALDSON // HIFI FILTE;3048841 // FF 5259 // P502166 // SN 21590;FILTROS;HIMOINSA LTA 8 V LED;9-FRAGIL;0,05;0;KG;144;15;90353,59;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003182;ZSTO;FILTRO GASOIL;MR01;0374;AB02 CAJA2;V1;5;HB;10;9;0;0;0;0;F06;FILTRO COMBUSTIBLE;131827,77;DBT S.A. // VER // HIMOINSA S // DONALDSON;3024206 // 17108155910 // 3082015 // P502406;FILTROS;HIMOINSA LTA 8 V LED;9-FRAGIL;0,04;0;KG;144;15;131827,76;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003183;ZSTO;FILTRO DE ACEITE MOTOR;MR01;0374;AB02 CAJA2;V1;5;HB;10;9;0;0;0;0;F03;FILTRO ACEITE;100280,25;DBT S.A. // // DONALDSON // // // // FLEETGUARD;3035098 // LF3925 // P502067 // T 600 // W67/1 // W671 // LF3925;FILTROS;HIMOINSA LTA 8 V LED;7-PESADO;0,23;0;KG;343;15;100280,23;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003196;ZSTO;FILTRO SEPARADOR;MR01;0374;BA03BIS;V1;3;HB;6;4;0;0;0;0;F12;FILTRO SEPARADOR;660577,92;MANN // DONALDSON;LB9622 // P783499;FILTROS;IS VENTEC 6TK/2TB/AY/TECEL/11,;8-VARIOS;1,011;0;KG;2370,375;15;660577,92;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003197;ZSTO;FILTRO AIRE;MR01;0374;AB02;V1;3;HB;6;5;0;0;0;0;F04;FILTRO AIRE;77574,3;FILPLUS;A8116;FILTROS;IS VENTEC 6TK/2TB/AY/TECEL/11,;9-FRAGIL;0;0;KG;0;15;77574,32;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003199;ZSTO;FILTRO AIRE;MR01;0374;BA03 BIS;V1;3;HB;6;5;0;0;0;0;F04;FILTRO AIRE;172798,55;DONALDSON;C065003;FILTROS;IS VENTEC 6TK/2TB/AY/TECEL/11,;7-PESADO;0,59;0;KG;5202;15;172798,55;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1003200;ZSTO;FILTRO HIDRAULICO;MR01;0374;AB02 CAJA1;V1;2;HB;3;5;0;0;0;0;F07;FILTRO FLUIDO HIDR;212309,2;DONALDSON;P567075;FILTROS;IS VENTEC 6TK/2TB/AY/TECEL/11,;7-PESADO;0,48;0;KG;2106;15;212309,22;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1003201;ZSTO;FILTRO ACEITE HIDRAULICO;MR01;0374;AB02CAJA1;V1;3;HB;6;8;0;0;0;0;F07;FILTRO FLUIDO HIDR;116875,28;DONALDSON;P550940;FILTROS;CAMION VOLVO FMX 460;7-PESADO;0,422;0;KG;637,616;15;116875,28;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003203;ZSTO;FILTRO ACEITE;MR01;0374;AB02 CAJA1;V1;2;HB;4;4;0;0;0;0;F03;FILTRO ACEITE;10045,44;MANN // DONALDSON // MAHLE FILT;W6103 // P502007 // OC 195;FILTROS;IS VENTEC 6TK/2TB/AY/TECEL/11,;7-PESADO;0,253;0;KG;465,5;15;10045,46;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003205;ZSTO;SILICAGEL AZUL X KG SILICONA;MR01;0374;AC01;V1;2;HB;4;4;0;0;0;0;C17;INSUMOS A;32086,96;;MP000040;FILTROS;IS VENTEC 6TK/2TB/AY/TECEL/11,;6-PESADO Y FRAGIL;0;0;KG;0;15;32086,94;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003206;ZSTO;FILTRO TRAMPA DE AGUA;MR01;0374;BB03BIS;V1;2;HB;2;2;0;0;0;0;F13;FILTRO TRAMPA DE A;107540,96;VOLKSWAGEN // // //;2T2201847 // FS19727 // FS19624 // FS20047;FILTROS;VW 19-360;8-VARIOS;0,45;0;KG;2500;30;107540,96;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003219;ZSTO;FILTRO VENTILACION DE CARTER;MR01;0374;AB02 CAJA1;V1;2;HB;5;5;0;0;0;0;F04;FILTRO AIRE;177304,45;CATERPILLA;2735711;FILTROS;CAT 815 K;7-PESADO;0,74;0;KG;1980;15;177304,45;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003220;ZSTO;FILTRO DE AIRE PRIMARIO;MR01;0374;BB04;V1;2;HB;4;3;0;0;0;0;F04;FILTRO AIRE;772544,97;CNH;5801440581;FILTROS;IVECO TRAKKER 410 T 44 EUROTRO;9-FRAGIL;3,13;0;KG;43120;15;772544,97;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003221;ZSTO;FILTRO DE AIRE SECUNDARIO;MR01;0374;BA04;V1;2;HB;4;3;0;0;0;0;F04;FILTRO AIRE;220805,1;CNH;5801440583;FILTROS;IVECO TRAKKER 410 T 44 EUROTRO;9-FRAGIL;0,81;0;KG;14416;15;220805,09;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003222;ZSTO;FILTRO DE COMBUSTIBLE;MR01;0374;AB02 CAJA1;V1;2;HB;4;3;0;0;0;0;F06;FILTRO COMBUSTIBLE;237999,3;CNH // CNH;5801445628 // 5801445630;FILTROS;IVECO TRAKKER 410 T 44 EUROTRO;7-PESADO;1,07;0;KG;2541;15;237999,31;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003223;ZSTO;FILTRO TRAMPA DE AGUA;MR01;0374;AB02 CAJA1;V1;2;HB;4;3;0;0;0;0;F13;FILTRO TRAMPA DE A;207652,53;CNH;5801403243;FILTROS;IVECO TRAKKER 410 T 44 EUROTRO;7-PESADO;0,95;0;KG;2089,67;15;207652,54;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003224;ZSTO;7ILTRO DE UREA A BOMBA;MR01;0374;AB02 CAJA1;V1;2;HB;2;2;0;0;0;0;F09;FILTRO DE UREA;49258,8;CNH // CNH;500055972 // 2997594;FILTROS;IVECO TRAKKER 410 T 44 EUROTRO;9-FRAGIL;0,18;0;KG;1100;15;49258,79;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003225;ZSTO;FILTRO ACEITE MOTOR CARTUCHO;MR01;0374;AB02 CAJA1;V1;2;HB;4;3;0;0;0;0;F03;FILTRO ACEITE;266300,04;CNH // //;500086331 // 500058320 // 500091645;FILTROS;IVECO TRAKKER 410 T 44 EUROTRO;9-FRAGIL;0,53;0;KG;6084;15;266300,04;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003226;ZSTO;FILTRO TANQUE DE UREA;MR01;0374;AB02PARANT;V1;2;HB;2;2;0;0;0;0;F09;FILTRO DE UREA;17089,46;CNH;42555466;FILTROS;IVECO TRAKKER 410 T 44 EUROTRO;9-FRAGIL;0,005;0;KG;0,785;15;17089,46;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003229;ZSTO;FILTRO DE TRANSMISION;MR01;0374;AB02 CAJA1;V1;2;HB;3;3;0;0;0;0;F03;FILTRO ACEITE;96214,23;JOHN DEERE;AT468647;FILTROS;JD 624 K;8-VARIOS;1,3;0;KG;3025;15;96214,23;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003232;ZSTO;FILTRO DE VENTEO HIDRAULICO;MR01;0374;AB02 CAJA1;V1;2;HB;3;3;0;0;0;0;F04;FILTRO AIRE;172748,34;CATERPILLA;3468340;FILTROS;CAT 950L;8-VARIOS;0,06;0;KG;251,2;15;172748,34;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003237;ZSTO;FILTRO DE COMBUSTIBLE;MR01;0374;AB02 CAJA1;V1;2;HB;2;2;0;0;0;0;F06;FILTRO COMBUSTIBLE;79016,9;CATERPILLA;5000480;FILTROS;CAT 140K;7-PESADO;0,46;0;KG;2904;35;79016,9;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003238;ZSTO;FILTRO TRAMPA DE AGUA;MR01;0374;AA02;V1;2;HB;2;2;0;0;0;0;F13;FILTRO TRAMPA DE A;177177,42;CATERPILLA //;4367077 // SN40863;FILTROS;CAT 140K;8-VARIOS;0,54;0;KG;3456;20;177177,42;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003241;ZSTO;MANN CF1651;MR01;0374;AA02;V1;2;HB;2;2;0;0;0;0;F14;GENERICOS FILTROS;82889,18;MANN //;CF1651 // P750003;FILTROS;VOLVO 330;9-FRAGIL;0,81;0;KG;15606;15;82889,17;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003243;ZSTO;FILTRO TRAMPA DE AGUA;MR01;0374;AA02;V1;3;HB;6;4;0;0;0;0;F13;FILTRO TRAMPA DE A;286198,44;JOHN DEERE;AT491450;FILTROS;JD 310 L;8-VARIOS;0,823;0;KG;2248,25;15;286198,43;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003246;ZSTO;FILTRO DE TANQUE HIDRAULICO;MR01;0374;AA02;V1;2;HB;3;3;0;0;0;0;F07;FILTRO FLUIDO HIDR;763056,78;REMOLQUES // HIFI FILTE;14896990 // SH 93214;FILTROS;VOLCADORA OMBU;8-VARIOS;0,199;0;KG;807,765;15;763056,78;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003247;ZSTO;FILTRO DE VENTEO TANQUE HIDRAULICO;MR01;0374;AA02;V1;2;HB;3;3;0;0;0;0;F07;FILTRO FLUIDO HIDR;81274,32;FILPLUS // No aplica;MSA07 // TAP0126;FILTROS;VOLCADORA OMBU;8-VARIOS;0,095;0;KG;340,298;15;81274,32;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003250;ZSTO;FILTRO DE AIRE PRIMARIO;MR01;0374;BA04BIS;V1;2;HB;3;3;0;0;0;0;F04;FILTRO AIRE;27339,24;DONALDSON // FILPLUS;BHC5028 // MSA 5028;FILTROS;DIECHI SAMSON 75.10;6-PESADO Y FRAGIL;2,07;0;KG;30186;30;27339,23;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003251;ZSTO;FILTRO DE AIRE SECUNDARIO;MR01;0374;BA04BIS;V1;2;HB;3;3;0;0;0;0;F04;FILTRO AIRE;243178,86;DONALDSON //;BHC5029 // MSA5029;FILTROS;DIECHI SAMSON 75.10;8-VARIOS;0,37;0;KG;5746;30;243178,86;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003252;ZSTO;FILTRO DE COMBUSTIBLE;MR01;0374;AC03;V1;2;HB;3;3;0;0;0;0;F06;FILTRO COMBUSTIBLE;37171,32;DIECI //;1F1930010 // P550248;FILTROS;DIECHI SAMSON 75.10;7-PESADO;0,4;0;KG;896;30;37171,32;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003253;ZSTO;FILTRO A A CABINA INTERIOR;MR01;0374;AC03;V1;2;HB;3;3;0;0;0;0;F10;FILTRO HVAC;170910,78;DIECI //;4MG02070010 // SC70148;FILTROS;DIECHI SAMSON 75.10;9-FRAGIL;0,05;0;KG;510;30;170910,78;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003255;ZSTO;FILTRO HIDRAULICO;MR01;0374;BA04BIS;V1;2;HB;2;2;0;0;0;0;F07;FILTRO FLUIDO HIDR;32714,78;DIECI // //;BHC3012 // P171621 // P565244;FILTROS;DIECHI SAMSON 75.10;8-VARIOS;1,481;0;KG;4441,5;30;32714,78;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003257;ZSTO;FILTRO HIDRAULICO DE DEPOSITO;MR01;0374;BA04BIS;V1;2;HB;2;2;0;0;0;0;F07;FILTRO FLUIDO HIDR;292891,62;DIECI //;BHC0105 // SH77508;FILTROS;DIECHI SAMSON 75.10;8-VARIOS;0,384;0;KG;2039,625;15;292891,62;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003269;ZSTO;FILTRO HIDRAULICO LINEA DE MARTILLO;MR01;0374;AA02;V1;2;HB;3;3;0;0;0;0;F07;FILTRO FLUIDO HIDR;821420,46;KOMATSU HO;2079705121;FILTROS;KOMPC 450 LC-8;8-VARIOS;0,98;0;KG;2783;15;821420,46;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003272;ZSTO;FILTRO HIDRAULICO;MR01;0374;AA02;V1;2;HB;3;3;0;0;0;0;F07;FILTRO FLUIDO HIDR;1217709,54;KOMATSU HO;2086071124;FILTROS;KOMPC 450 LC-8;8-VARIOS;1,84;0;KG;10164;20;1217709,54;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003275;ZSTO;FILTRO TRANSMISION ACEITE;MR01;0374;AA02;V1;2;HB;3;3;0;0;0;0;F03;FILTRO ACEITE;347795,31;CATERPILLA;3891079;FILTROS;CAT 950;8-VARIOS;0,336;0;KG;1863;15;347795,31;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003276;ZSTO;FILTRO TANQUE HIDRAULICO;MR01;0374;AA02;V1;2;HB;2;2;0;0;0;0;F07;FILTRO FLUIDO HIDR;12439,1;PARKER // No aplica //;921999 // K22001 // P551551;FILTROS;VOLCADORA MILICIC // VOLVO 330;7-PESADO;0,48;0;KG;858,398;15;12439,1;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003278;ZSTO;FILTRO DE ACEITE MOTOR;MR01;0374;AA02;V1;2;HB;5;3;0;0;0;0;F03;FILTRO ACEITE;74414,37;TEREX // BALDWIN // //;RPTX07049700120 // B7177 // NRPSANB222100000303 // LF3970;FILTROS;TEREX RT 35;8-VARIOS;0;0;KG;0;15;74414,36;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003279;ZSTO;FILTRO DE COMBUSTIBLE;MR01;0374;AA02;V1;2;HB;5;4;0;0;0;0;F06;FILTRO COMBUSTIBLE;798267,44;TEREX // HIFI FILTE;RPTX0704970519 // SN40705;FILTROS;TEREX RT 35;8-VARIOS;0;0;KG;0;15;798267,43;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003280;ZSTO;FILTRO TRAMPA DE AGUA;MR01;0374;AA02;V1;2;HB;5;3;0;0;0;0;F13;FILTRO TRAMPA DE A;566861,82;TEREX //;RPTX0704970773 // NRPSAN60254486;FILTROS;TEREX RT 35;8-VARIOS;0;0;KG;0;15;566861,81;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003281;ZSTO;FILTRO DE AIRE SECUNDARIO;MR01;0374;AA02;V1;2;HB;5;3;0;0;0;0;F04;FILTRO AIRE;390016,23;TEREX;RPTX70497070780;FILTROS;TEREX RT 35;9-FRAGIL;0;0;KG;0;15;390016,22;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003282;ZSTO;FILTRO COLADOR DE TANQUE COMBUSTIBLE;MR01;0374;AA02;V1;2;HB;2;2;0;0;0;0;F06;FILTRO COMBUSTIBLE;7536,1;TEREX;RPTX0906040353;FILTROS;TEREX RT 35;8-VARIOS;0;0;KG;0;15;7536,1;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003283;ZSTO;FILTRO HIDRAULICO;MR01;0374;AA02;V1;2;HB;2;2;0;0;0;0;F07;FILTRO FLUIDO HIDR;96954,94;TEREX;RPTX0906041039;FILTROS;TEREX RT 35;8-VARIOS;1,641;0;KG;5285,25;20;96954,94;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003284;ZSTO;FILTRO DE AIRE PRIMARIO;MR01;0374;AA05;V1;2;HB;3;3;0;0;0;0;F04;FILTRO AIRE;462898,62;FLEETGUARD // DONALDSON;AF55014 // DBA5292;FILTROS;GRUA TEREX 780;6-PESADO Y FRAGIL;2,08;0;KG;19743,75;20;462898,61;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003285;ZSTO;FILTRO DE AIRE SECUNDARIO;MR01;0374;AB03;V1;2;HB;3;3;0;0;0;0;F04;FILTRO AIRE;202683,63;FLEETGUARD // DONALDSON;AF55308 // P633483;FILTROS;GRUA TEREX 780;8-VARIOS;0,45;0;KG;2700;20;202683,63;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003287;ZSTO;FILTRO DE REFRIGERACION;MR01;0374;AA02;V1;2;HB;3;3;0;0;0;0;C29;FILTROS/RESPUESTOS;11052,72;DONALDSON // // FLEETGUARD;P554685 // WF2077 // WF2107;FILTROS;GRUA TEREX 780;8-VARIOS;0,46;0;KG;883,08;20;11052,72;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003288;ZSTO;FILTRO HIDRAULICO;MR01;0374;AA04;V1;2;HB;3;3;0;0;0;0;F07;FILTRO FLUIDO HIDR;239248,92;DONALDSON;P165569;FILTROS;GRUA TEREX 780;8-VARIOS;2,08;0;KG;5239;15;239248,91;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003290;ZSTO;FILTRO CENTRAL HIDRAULICO;MR01;0374;AA02;V1;6;HB;7;1;0;0;0;0;F07;FILTRO FLUIDO HIDR;136353,41;DONALDSON //;P164174 // P164166;FILTROS;PLATAFORMA DE MANTENIMIENTO VE;8-VARIOS;0,465;0;KG;1012,5;15;136353,41;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003294;ZSTO;FILTRO;MR01;0374;AA02;V1;2;HB;3;3;0;0;0;0;C29;FILTROS/RESPUESTOS;21468,12;;T11145397 // OB1652;FILTROS;CAMION MANT. COMBUSTIBLE VW 17-280 4X2 // CAMION REGADOR VW 26-280 DC;8-VARIOS;0;0;KG;0;15;21468,13;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003299;ZSTO;FILTRO RETORNO TANQUE HIDRAULICO;MR01;0374;AA02;V1;2;HB;2;2;0;0;0;0;F07;FILTRO FLUIDO HIDR;30251,74;UFI FILTER // DONALDSON;ESE11NCC // P565243;FILTROS;VOLCADORA BACO;8-VARIOS;0,526;0;KG;1359,822;20;30251,74;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003300;ZSTO;FILTRO DOSIFICACION DE UREA (COLADOR);MR01;0374;TABLERO3;V1;2;HB;5;4;0;0;0;0;F09;FILTRO DE UREA;76858,8;VOLVO CONS;21954674;FILTROS;VOLVO 460 FMX;9-FRAGIL;0,01;0;KG;90;20;76858,82;;;;1;;;1;;
